Date,Open,High,Low,Close,Volume,Dividend,Split,Adj_Open,Adj_High,Adj_Low,Adj_Close,Adj_Volume
2014-04-29,80.32,80.32,79.52,79.52,5146500.0,0.0,1.0,70.63135307666226,70.63135307666226,69.92785354402619,69.92785354402619,5146500.0
2014-04-28,79.53,81.15,79.33,80.17,14562400.0,0.0,1.0,69.93664728818415,71.3612338417722,69.76077240502512,70.499446914293,14562400.0
2014-04-25,79.41,79.7,79.03,79.38,6381400.0,0.0,1.0,69.83112235828872,70.08614093886932,69.4969600802866,69.80474112581487,6381400.0
2014-04-24,78.97,79.81,78.72,79.77,7271600.0,0.0,1.0,69.4441976153389,70.18287212460677,69.22435401139012,70.14769714797497,7271600.0
2014-04-23,79.87,80.05,78.4401,78.52,7497000.0,0.0,1.0,70.23563458955448,70.3939219843976,68.97821711240907,69.0484791282311,7497000.0
2014-04-22,78.74,80.23,78.63,79.67,11188400.0,0.0,1.0,69.24194149970602,70.55220937924072,69.14521031396855,70.05975970639545,11188400.0
2014-04-21,78.35,78.35,77.67,77.96,6253300.0,0.0,1.0,68.89898547754592,68.89898547754592,68.30101087480526,68.55602945538584,6253300.0
2014-04-17,76.26,77.68,75.91,77.09,6875600.0,0.0,1.0,67.06109294853418,68.30980461896321,66.75331190300588,67.7909737136441,6875600.0
2014-04-16,76.42,76.58,75.8,76.58,6104700.0,0.0,1.0,67.20179285506138,67.3424927615886,66.65658071726843,67.3424927615886,6104700.0
2014-04-15,76.29,76.4,74.61,75.89,7022900.0,0.0,1.0,67.08747418100803,67.18420536674549,65.61012516247226,66.73572441468998,7022900.0
2014-04-14,76.3,76.86,75.51,75.97,8677200.0,0.0,1.0,67.09626792516598,67.58871759801123,66.40156213668786,66.8060743679536,8677200.0
2014-04-11,76.62,77.06,75.65,75.7,8399100.0,0.0,1.0,67.37766773822041,67.76459248117025,66.52467455489916,66.56864327568893,8399100.0
2014-04-10,77.62,78.22,76.7,76.78,6201500.0,0.0,1.0,68.25704215401551,68.78466680349257,67.44801769148403,67.51836764474763,6201500.0
2014-04-09,77.24,77.93,77.14,77.76,8027600.0,0.0,1.0,67.92287987601337,68.52964822291199,67.83494243443386,68.38015457222683,8027600.0
2014-04-08,76.91,77.44,76.42,77.11,7371000.0,0.0,1.0,67.63268631880098,68.0987547591724,67.20179285506138,67.80856120196,7371000.0
2014-04-07,78.69,78.69,77.03,77.13,11121300.0,0.0,1.0,69.19797277891627,69.19797277891627,67.7382112486964,67.8261486902759,11121300.0
2014-04-04,79.64,79.7,78.49,78.72,6422000.0,0.0,1.0,70.0333784739216,70.08614093886932,69.02209789575724,69.22435401139012,6422000.0
2014-04-03,79.95,80.02,78.98,79.4,5505400.0,0.0,1.0,70.3059845428181,70.36754075192374,69.45299135949685,69.82232861413078,5505400.0
2014-04-02,79.54,80.76,79.485,79.95,6611700.0,0.0,1.0,69.9454410323421,71.01827781961212,69.89707543947337,70.3059845428181,6611700.0
2014-04-01,79.24,80.29,79.24,79.38,6697600.0,0.0,1.0,69.68162870760356,70.60497184418843,69.68162870760356,69.80474112581487,6697600.0
2014-03-31,79.21,79.33,78.84,79.13,5736200.0,0.0,1.0,69.65524747512971,69.76077240502512,69.32987894128553,69.5848975218661,5736200.0
2014-03-28,78.92,79.5,78.49,78.72,5132700.0,0.0,1.0,69.40022889454913,69.9102660557103,69.02209789575724,69.22435401139012,5132700.0
2014-03-27,78.63,79.02,78.37,78.68,5803300.0,0.0,1.0,69.14521031396855,69.48816633612864,68.91657296586183,69.18917903475831,5803300.0
2014-03-26,79.49,79.78,78.7,78.87,6364600.0,0.0,1.0,69.90147231155234,70.15649089213292,69.20676652307422,69.35626017375938,6364600.0
2014-03-25,80.05,80.09,79.1599,79.47,5375500.0,0.0,1.0,70.3939219843976,70.4290969610294,69.61119081689837,69.88388482323644,5375500.0
2014-03-24,80.41,80.46,79.2,79.66,7574200.0,0.0,1.0,70.71049677408382,70.75446549487359,69.64645373097177,70.0509659622375,7574200.0
2014-03-21,80.78,81.9,80.25,80.42,10086100.0,0.0,1.0,71.03586530792802,72.02076465361853,70.56979686755662,70.71929051824178,10086100.0
2014-03-20,79.71,80.24,79.47,80.09,5097800.0,0.0,1.0,70.09493468302726,70.56100312339866,69.88388482323644,70.4290969610294,5097800.0
2014-03-19,79.97,80.485,79.4,79.75,6568400.0,0.0,1.0,70.32357203113399,70.77644985526847,69.82232861413078,70.13010965965907,6568400.0
2014-03-18,79.65,80.56,79.62,79.82,5032600.0,0.0,1.0,70.04217221807956,70.8424029364531,70.0157909856057,70.19166586876472,5032600.0
2014-03-17,79.57,80.185,79.25,79.58,5547600.0,0.0,1.0,69.97182226481594,70.51263753052993,69.69042245176152,69.9806160089739,5547600.0
2014-03-14,78.82,79.88,78.79,79.38,6739000.0,0.0,1.0,69.31229145296962,70.24442833371242,69.28591022049578,69.80474112581487,6739000.0
2014-03-13,81.06,81.06,78.72,78.8,7665800.0,0.0,1.0,71.28209014435065,71.28209014435065,69.22435401139012,69.29470396465372,7665800.0
2014-03-12,80.73,80.85,80.24,80.56,7048700.0,0.0,1.0,70.99189658713827,71.09742151703367,70.56100312339866,70.8424029364531,7048700.0
2014-03-11,81.69,81.8499,81.05,81.29,4667900.0,0.47,1.0,71.83609602630156,71.9767079953872,71.27329640019269,71.48434625998352,4667900.0
2014-03-10,82.44,82.54,81.73,82.18,4139000.0,0.0,1.0,72.07888338641195,72.16631531676909,71.45811668087639,71.85156036748344,4139000.0
2014-03-07,82.61,82.67,82.04,82.55,5287700.0,0.0,1.0,72.22751766801906,72.27997682623334,71.72915566498347,72.17505850980478,5287700.0
2014-03-06,82.78,82.89,82.23,82.41,6168400.0,0.0,1.0,72.37615194962618,72.472327073019,71.895276332662,72.05265380730481,6168400.0
2014-03-05,82.91,83.2,82.575,82.91,5069900.0,0.0,1.0,72.48981345909043,72.7433660571261,72.19691649239407,72.48981345909043,5069900.0
2014-03-04,82.89,83.2,82.71,82.87,6367600.0,0.0,1.0,72.472327073019,72.7433660571261,72.31494959837617,72.45484068694759,6367600.0
2014-03-03,80.73,82.0299,80.62,82.0,8359500.0,0.0,1.0,70.58379737730516,71.72032504001739,70.48762225391232,71.69418289284062,8359500.0
2014-02-28,81.89,83.1,81.39,82.03,7239600.0,0.0,1.0,71.59800776944778,72.65593412676895,71.16084811766217,71.72041247194775,7239600.0
2014-02-27,81.66,82.2,80.61,81.97,6040900.0,0.0,1.0,71.3969143296264,71.86904675355487,70.47887906087661,71.66795331373348,6040900.0
2014-02-26,80.99,82.71,80.79,81.7,9737800.0,0.0,1.0,70.81112039623368,72.31494959837617,70.63625653551944,71.43188710176925,9737800.0
2014-02-25,79.68,81.0,79.33,80.98,13421700.0,0.0,1.0,69.66576210855537,70.81986358926939,69.35975035230544,70.80237720319796,13421700.0
2014-02-24,77.84,78.25,77.46,77.87,11739500.0,0.0,1.0,68.05701458998432,68.41548550444851,67.72477325462724,68.08324416909144,11739500.0
2014-02-21,77.36,78.04,77.36,77.74,7764500.0,0.0,1.0,67.63734132427012,68.23187845069856,67.63734132427012,67.96958265962718,7764500.0
2014-02-20,76.59,77.56,76.54,77.48,5852200.0,0.0,1.0,66.96411546052028,67.81220518498436,66.92039949534173,67.74225964069868,5852200.0
2014-02-19,77.25,77.52,76.4,76.45,7767800.0,0.0,1.0,67.54116620087729,67.77723241284151,66.79799479284175,66.84171075802031,7767800.0
2014-02-18,77.92,78.08,77.07,77.57,4954700.0,0.0,1.0,68.12696013427,68.2668512228414,67.38378872623446,67.82094837802008,4954700.0
2014-02-14,77.75,78.13,77.32,77.93,4752300.0,0.0,1.0,67.9783258526629,68.31056718801996,67.60236855212726,68.13570332730572,4752300.0
2014-02-13,77.34,77.8654,76.94,77.59,6586900.0,0.0,1.0,67.6198549381987,68.07922230029502,67.2701272167702,67.8384347640915,6586900.0
2014-02-12,76.91,77.33,76.67,77.28,7345900.0,0.0,1.0,67.24389763766307,67.61111174516299,67.03406100480598,67.56739577998442,7345900.0
2014-02-11,76.44,76.99,76.17,76.7,6292900.0,0.0,1.0,66.83296756498459,67.31384318194877,66.59690135302036,67.06029058391312,6292900.0
2014-02-10,76.56,76.59,75.88,76.41,6343600.0,0.0,1.0,66.93788588141314,66.96411546052028,66.3433487549847,66.80673798587745,6343600.0
2014-02-07,76.17,76.6,75.85,76.45,6194200.0,0.0,1.0,66.59690135302036,66.97285865355599,66.31711917587756,66.84171075802031,6194200.0
2014-02-06,75.19,76.2,75.17,76.16,6107100.0,0.0,1.0,65.74006843552056,66.6231309321275,65.72258204944913,66.58815815998464,6107100.0
2014-02-05,74.73,75.545,73.96,75.26,10080300.0,0.0,1.0,65.3378815558778,66.05045178828834,64.66465569212794,65.80127078677054,10080300.0
2014-02-04,75.51,75.85,74.17,74.97,9573400.0,0.0,1.0,66.01985061266336,66.31711917587756,64.8482627458779,65.54771818873489,9573400.0
2014-02-03,76.64,76.73,74.93,75.09,9527000.0,0.0,1.0,67.00783142569884,67.08652016302025,65.51274541659204,65.65263650516344,9527000.0
2014-01-31,76.2,77.47,75.85,76.85,10592200.0,0.0,1.0,66.6231309321275,67.73351644766295,66.31711917587756,67.19143847944879,10592200.0
2014-01-30,77.23,77.76,76.6499,76.93,6820900.0,0.0,1.0,67.52367981480586,67.98706904569862,67.0164871868042,67.2613840237345,6820900.0
2014-01-29,78.28,78.75,76.63,76.68,9195300.0,0.0,1.0,68.44171508355565,68.85264515623413,66.99908823266313,67.04280419784169,9195300.0
2014-01-28,78.42,78.93,77.821,78.54,10586500.0,0.0,1.0,68.56411978605563,69.01002263087695,68.04040252321646,68.66903810248418,10586500.0
2014-01-27,78.86,79.17,78.52,78.94,6591200.0,0.0,1.0,68.94882027962696,69.21985926373404,68.65155171641274,69.01876582391266,6591200.0
2014-01-24,79.61,80.0,79.16,79.16,7118300.0,0.0,1.0,69.60455975730538,69.94554428569816,69.21111607069832,69.21111607069832,7118300.0
2014-01-23,79.62,80.3,79.19,80.24,6387000.0,0.0,1.0,69.6133029503411,70.20784007676953,69.23734564980546,70.15538091855525,6387000.0
2014-01-22,80.66,80.81,79.92,80.2,5821600.0,0.0,1.0,70.52259502605517,70.65374292159086,69.87559874141246,70.1204081464124,5821600.0
2014-01-21,81.3,81.5,79.81,80.46,6932800.0,0.0,1.0,71.08215938034076,71.257023241055,69.77942361801964,70.34773116534092,6932800.0
2014-01-17,81.32,81.35,80.65,81.0,6178000.0,0.0,1.0,71.09964576641218,71.12587534551932,70.51385183301946,70.81986358926939,6178000.0
2014-01-16,80.9,81.38,80.78,81.26,4871200.0,0.0,1.0,70.73243165891228,71.15210492462644,70.62751334248372,71.0471866081979,4871200.0
2014-01-15,80.85,81.43,80.74,81.07,5196800.0,0.0,1.0,70.6887156937337,71.19582088980502,70.59254057034086,70.88106594051936,5196800.0
2014-01-14,81.28,81.488,80.61,81.01,5217300.0,0.0,1.0,71.06467299426933,71.24653140941214,70.47887906087661,70.8286067823051,5217300.0
2014-01-13,81.61,82.13,80.96,80.97,6952400.0,0.0,1.0,71.35319836444783,71.80784440230487,70.78489081712654,70.79363401016225,6952400.0
2014-01-10,81.72,82.04,81.42,82.01,4981000.0,0.0,1.0,71.44937348784067,71.72915566498347,71.18707769676931,71.70292608587633,4981000.0
2014-01-09,81.9,81.94,80.975,81.57,4966000.0,0.0,1.0,71.6067509624835,71.64172373462634,70.7980056066801,71.31822559230498,4966000.0
2014-01-08,81.54,81.94,81.03,81.93,4662300.0,0.0,1.0,71.29199601319786,71.64172373462634,70.84609316837653,71.63298054159064,4662300.0
2014-01-07,81.31,81.92,81.08,81.5,4630900.0,0.0,1.0,71.09090257337647,71.62423734855491,70.88980913355509,71.257023241055,4630900.0
2014-01-06,81.65,81.98,81.1,81.1,11188800.0,0.0,1.0,71.38817113659069,71.67669650676919,70.9072955196265,70.9072955196265,11188800.0
2014-01-03,81.91,82.48,81.83,81.89,3897900.0,0.0,1.0,71.6154941555192,72.11385615855481,71.5455486112335,71.59800776944778,3897900.0
2014-01-02,82.11,82.57,81.8,82.02,4253400.0,0.0,1.0,71.79035801623345,72.19254489587621,71.51931903212636,71.71166927891204,4253400.0
2013-12-31,81.99,82.47,81.715,82.34,4493600.0,0.0,1.0,71.6854396998049,72.10511296551908,71.44500189132282,71.99145145605483,4493600.0
2013-12-30,81.67,81.98,81.459,81.94,3526400.0,0.0,1.0,71.40565752266211,71.67669650676919,71.22117614960858,71.64172373462634,3526400.0
2013-12-27,81.65,82.24,81.22,81.64,3961900.0,0.0,1.0,71.38817113659069,71.9040195256977,71.01221383605505,71.37942794355497,3961900.0
2013-12-26,80.84,81.74,80.81,81.55,3848800.0,0.0,1.0,70.679972500698,71.46685987391209,70.65374292159086,71.30073920623356,3848800.0
2013-12-24,80.56,80.96,80.56,80.64,1819800.0,0.0,1.0,70.43516309569804,70.78489081712654,70.43516309569804,70.50510863998375,1819800.0
2013-12-23,80.07,80.92,80.04,80.56,3941300.0,0.0,1.0,70.00674663694814,70.74991804498369,69.98051705784101,70.43516309569804,3941300.0
2013-12-20,80.18,80.83,80.04,80.04,11232900.0,0.0,1.0,70.10292176034099,70.67122930766227,69.98051705784101,69.98051705784101,11232900.0
2013-12-19,80.08,80.47,79.64,79.95,6620800.0,0.0,1.0,70.01548982998386,70.35647435837663,69.63078933641252,69.9018283205196,6620800.0
2013-12-18,78.8,80.06,78.3101,80.05,8170300.0,0.0,1.0,68.89636112141268,69.99800344391244,68.46803209459316,69.98926025087673,8170300.0
2013-12-17,79.31,79.37,78.61,78.62,6226000.0,0.0,1.0,69.34226396623401,69.39472312444829,68.73024045373415,68.73898364676987,6226000.0
2013-12-16,79.21,79.76,78.93,79.1,7099700.0,0.0,1.0,69.25483203587689,69.73570765284107,69.01002263087695,69.15865691248405,7099700.0
2013-12-13,79.09,79.57,78.52,79.01,6027100.0,0.0,1.0,69.14991371944835,69.56958698516253,68.65155171641274,69.07996817516265,6027100.0
2013-12-12,78.99,79.2,78.28,78.53,8535200.0,0.0,1.0,69.06248178909122,69.24608884284117,68.44171508355565,68.66029490944845,8535200.0
2013-12-11,78.38,79.81,78.38,79.0,7834500.0,0.0,1.0,68.52914701391276,69.77942361801964,68.52914701391276,69.07122498212694,7834500.0
2013-12-10,79.32,79.93,78.4,78.61,7448400.0,0.0,1.0,69.35100715926971,69.88434193444819,68.5466333999842,68.73024045373415,7448400.0
2013-12-09,79.91,80.6,79.53,79.6,5799800.0,0.0,1.0,69.86685554837675,70.4701358678409,69.53461421301968,69.59581656426967,5799800.0
2013-12-06,79.08,80.05,78.81,79.84,5094600.0,0.0,1.0,69.14117052641264,69.98926025087673,68.90510431444841,69.80565319712677,5094600.0
2013-12-05,78.32,79.54,78.27,78.54,6264900.0,0.0,1.0,68.47668785569849,69.5433574060554,68.43297189051994,68.66903810248418,6264900.0
2013-12-04,78.15,78.75,77.7,78.4,7148800.0,0.0,1.0,68.3280535740914,68.85264515623413,67.93460988748434,68.5466333999842,7148800.0
2013-12-03,78.96,79.48,78.31,78.71,7276900.0,0.39,1.0,69.03625220998408,69.49089824784113,68.46794466266279,68.81767238409127,7276900.0
2013-12-02,80.45,80.75,79.52,79.77,5915600.0,0.0,1.0,69.9921838596731,70.25318640980241,69.18307595427228,69.40057807938003,5915600.0
2013-11-29,80.88,81.39,80.63,80.67,3372600.0,0.0,1.0,70.36628751485843,70.80999185007823,70.14878538975069,70.18358572976793,3372600.0
2013-11-27,80.34,80.75,80.12,80.66,5450000.0,0.0,1.0,69.8964829246257,70.25318640980241,69.70508105453088,70.17488564476362,5450000.0
2013-11-26,80.21,80.9,80.09,80.35,9360700.0,0.0,1.0,69.78338181956967,70.38368768486706,69.67898079951796,69.90518300963001,9360700.0
2013-11-25,79.3,80.04,79.3,79.75,5496100.0,0.0,1.0,68.99167408417746,69.63548037449641,68.99167408417746,69.38317790937141,5496100.0
2013-11-22,79.6,79.82,78.78,79.18,7786200.0,0.0,1.0,69.25267663430677,69.44407850440157,68.53926966395336,68.88727306412576,7786200.0
2013-11-21,80.06,80.06,79.36,79.83,5618600.0,0.0,1.0,69.65288054450502,69.65288054450502,69.04387459420333,69.4527785894059,5618600.0
2013-11-20,80.73,80.73,79.38,79.75,7236900.0,0.0,1.0,70.23578623979378,70.23578623979378,69.06127476421194,69.38317790937141,7236900.0
2013-11-19,82.22,82.27,80.26,80.38,12236700.0,0.0,1.0,71.53209890543596,71.57559933045751,69.82688224459122,69.93128326464293,12236700.0
2013-11-18,80.0,80.4699,79.19,79.67,8613000.0,0.0,1.0,69.60068003447917,70.00949702883167,68.89597314913006,69.31357722933694,8613000.0
2013-11-15,78.84,80.09,78.5626,80.03,10414800.0,0.0,1.0,68.59147017397922,69.67898079951796,68.35012981595966,69.62678028949209,10414800.0
2013-11-14,78.14,79.34,78.06,78.94,6843800.0,0.0,1.0,67.98246422367752,69.02647442419472,67.91286354364304,68.67847102402231,6843800.0
2013-11-13,75.69,77.69,75.69,77.6,7064700.0,0.0,1.0,65.85094339762159,67.59096039848357,65.85094339762159,67.51265963344478,7064700.0
2013-11-12,75.84,76.59,75.72,76.18,6629200.0,0.0,1.0,65.98144467268625,66.6339510480095,65.87704365263453,66.27724756283278,6629200.0
2013-11-11,75.27,75.6671,74.93,75.37,5774000.0,0.0,1.0,65.48553982744058,65.83102020296174,65.18973693729406,65.57254067748369,5774000.0
2013-11-08,75.28,75.71,74.78,75.48,9229700.0,0.0,1.0,65.4942399124449,65.86834356763022,65.0592356622294,65.66824161253109,9229700.0
2013-11-07,76.82,77.19,75.67,75.69,5424600.0,0.0,1.0,66.83405300310861,67.15595614826807,65.83354322761298,65.85094339762159,5424600.0
2013-11-06,76.72,76.79,75.91,76.42,5059600.0,0.0,1.0,66.74705215306551,66.80795274809569,66.04234526771641,66.48604960293622,5059600.0
2013-11-05,76.78,76.8,76.07,76.65,6035300.0,0.0,1.0,66.79925266309138,66.8166528331,66.18154662778537,66.68615155803535,6035300.0
2013-11-04,77.18,77.42,76.61,77.0,3906500.0,0.0,1.0,67.14725606326378,67.35605810336722,66.6513512180181,66.99065453318619,3906500.0
2013-11-01,77.98,78.03,76.84,76.99,7178300.0,0.0,1.0,67.84326286360857,67.88676328863012,66.85145317311724,66.98195444818188,7178300.0
2013-10-31,77.99,78.4461,77.52,77.89,7577600.0,0.0,1.0,67.85196294861287,68.24877382565946,67.4430589534103,67.76496209856978,7577600.0
2013-10-30,77.68,78.6,77.52,77.88,7251900.0,0.0,1.0,67.58226031347927,68.38266813387577,67.4430589534103,67.75626201356546,7251900.0
2013-10-29,76.45,77.55,76.39,77.5,7248000.0,0.0,1.0,66.51214985794915,67.46915920842324,66.45994934792328,67.42565878340169,7248000.0
2013-10-28,76.15,76.4,75.8,76.06,7728100.0,0.0,1.0,66.25114730781986,66.4686494329276,65.94664433266901,66.17284654278107,7728100.0
2013-10-25,76.55,76.61,76.01,76.25,5944200.0,0.0,1.0,66.59915070799225,66.6513512180181,66.12934611775952,66.33814815786295,5944200.0
2013-10-24,75.42,76.84,75.41,76.78,7927400.0,0.0,1.0,65.61604110250524,66.85145317311724,65.60734101750091,66.79925266309138,7927400.0
2013-10-23,74.54,75.41,74.51,75.08,5526100.0,0.0,1.0,64.85043362212596,65.60734101750091,64.82433336711304,65.32023821235869,5526100.0
2013-10-22,75.04,75.125,74.5901,74.86,6867000.0,0.0,1.0,65.28543787234146,65.35938859487808,64.89402104799755,65.12883634226388,6867000.0
2013-10-21,74.6,74.8,74.15,74.62,7578700.0,0.0,1.0,64.90263413215182,65.07663583223801,64.51113030695788,64.92003430216045,7578700.0
2013-10-18,75.26,75.5,73.74,74.69,14334800.0,0.0,1.0,65.47683974243628,65.6856417825397,64.15442682178116,64.98093489719061,14334800.0
2013-10-17,74.51,75.81,74.505,75.74,7176400.0,0.0,1.0,64.82433336711304,65.95534441767332,64.81998332461087,65.89444382264314,7176400.0
2013-10-16,75.44,75.59,74.57,74.94,12877900.0,0.0,1.0,65.63344127251385,65.76394254757851,64.87653387713888,65.19843702229835,12877900.0
2013-10-15,76.14,76.24,75.09,75.18,6645400.0,0.0,1.0,66.24244722281554,66.32944807285864,65.32893829736301,65.4072390624018,6645400.0
2013-10-14,75.74,76.52,75.59,76.35,4119000.0,0.0,1.0,65.89444382264314,66.57305045297932,65.76394254757851,66.42514900790604,4119000.0
2013-10-11,75.45,76.63,75.42,76.32,6936700.0,0.0,1.0,65.64214135751817,66.66875138802672,65.61604110250524,66.39904875289312,6936700.0
2013-10-10,75.04,75.51,74.74,75.51,6092800.0,0.0,1.0,65.28543787234146,65.69434186754403,65.02443532221216,65.69434186754403,6092800.0
2013-10-09,74.35,74.64,73.9,74.14,6817600.0,0.0,1.0,64.68513200704406,64.93743447216906,64.29362818185014,64.50243022195356,6817600.0
2013-10-08,75.02,75.27,74.17,74.27,8997900.0,0.0,1.0,65.26803770233283,65.48553982744058,64.5285304769665,64.61553132700959,8997900.0
2013-10-07,75.4,75.85,75.0939,75.13,5087000.0,0.0,1.0,65.59864093249662,65.99014475769056,65.33233133051469,65.36373863738024,5087000.0
2013-10-04,75.8,76.245,75.48,75.78,4855800.0,0.0,1.0,65.94664433266901,66.3337981153608,65.66824161253109,65.92924416266038,4855800.0
2013-10-03,76.4,76.83,75.51,75.88,6979700.0,0.0,1.0,66.4686494329276,66.84275308811293,65.69434186754403,66.01624501270348,6979700.0
2013-10-02,75.86,76.38,75.44,76.32,5118400.0,0.0,1.0,65.99884484269487,66.45124926291898,65.63344127251385,66.39904875289312,5118400.0
2013-10-01,75.88,76.42,75.64,76.26,4411700.0,0.0,1.0,66.01624501270348,66.48604960293622,65.80744297260004,66.34684824286727,4411700.0
2013-09-30,75.18,76.08,74.96,75.85,6276200.0,0.0,1.0,65.4072390624018,66.19024671278969,65.21583719230696,65.99014475769056,6276200.0
2013-09-27,75.65,76.094,75.38,75.96,4058700.0,0.0,1.0,65.81614305760436,66.20242683179572,65.581240762488,66.08584569273796,4058700.0
2013-09-26,75.62,76.42,75.62,76.07,3798200.0,0.0,1.0,65.79004280259143,66.48604960293622,65.79004280259143,66.18154662778537,3798200.0
2013-09-25,75.88,76.31,75.26,75.52,6785600.0,0.0,1.0,66.01624501270348,66.39034866788882,65.47683974243628,65.70304195254833,6785600.0
2013-09-24,75.8,76.79,75.58,76.04,5412700.0,0.0,1.0,65.94664433266901,66.80795274809569,65.75524246257419,66.15544637277245,5412700.0
2013-09-23,76.46,76.76,75.765,75.91,6248800.0,0.0,1.0,66.52084994295346,66.78185249308277,65.91619403515392,66.04234526771641,6248800.0
2013-09-20,78.81,78.81,77.0,77.0,14158300.0,0.0,1.0,68.56536991896628,68.56536991896628,66.99065453318619,66.99065453318619,14158300.0
2013-09-19,77.84,78.72,77.64,78.51,7693700.0,0.0,1.0,67.72146167354823,68.4870691539275,67.54745997346203,68.30436736883699,7693700.0
2013-09-18,75.77,77.98,75.35,77.37,10594300.0,0.0,1.0,65.92054407765607,67.84326286360857,65.55514050747506,67.31255767834567,10594300.0
2013-09-17,75.64,76.15,75.57,75.8,6825600.0,0.0,1.0,65.80744297260004,66.25114730781986,65.74654237756987,65.94664433266901,6825600.0
2013-09-16,76.05,76.29,75.2,75.54,8054400.0,0.0,1.0,66.16414645777675,66.3729484978802,65.42463923241041,65.72044212255696,8054400.0
2013-09-13,75.33,75.41,74.84,75.11,4888400.0,0.0,1.0,65.53774033746645,65.60734101750091,65.11143617225525,65.34633846737162,4888400.0
2013-09-12,75.18,75.74,74.97,75.4,6872200.0,0.0,1.0,65.4072390624018,65.89444382264314,65.22453727731128,65.59864093249662,6872200.0
2013-09-11,74.66,75.11,74.16,75.04,6441500.0,0.0,1.0,64.95483464217767,65.34633846737162,64.51983039196219,65.28543787234146,6441500.0
2013-09-10,73.96,74.65,73.7413,74.6,6438700.0,0.0,1.0,64.34582869187598,64.94613455717338,64.15555783283172,64.90263413215182,6438700.0
2013-09-09,72.98,73.79,72.9,73.58,5781800.0,0.0,1.0,63.49322036145362,64.19792724680272,63.42361968141914,64.0152254617122,5781800.0
2013-09-06,73.55,73.56,72.21,72.7,9968400.0,0.0,1.0,63.98912520669928,63.99782529170359,62.82331381612175,63.24961798133294,9968400.0
2013-09-05,74.07,74.21,72.84,72.99,11039000.0,0.0,1.0,64.44152962692338,64.56333081698372,63.37141917139328,63.50192044645792,11039000.0
2013-09-04,73.98,74.51,73.74,74.14,8271600.0,0.0,1.0,64.36322886188461,64.82433336711304,64.15442682178116,64.50243022195356,8271600.0
2013-09-03,74.83,75.25,73.68,73.9,7802800.0,0.39,1.0,65.10273608725095,65.46813965743196,64.10222631175532,64.29362818185014,7802800.0
